date_time,EMA_now,EMA_30min,EMA_60min,EMA_90min,EMA_120min,EMA_150min,EMA_180min,EMA_210min,EMA_240min,Iradiance,Temperature,Power,Power_30min,Power_60min,Power_90min,Power_120min,Power_150min,Power_180min,Power_210min,Power_240min
2017-10-27 13:30:00,399.7411023,158.100802,237.7644954,65.6641565,69.79148486,78.65634561,46.83511882,17.00027224,7.677598484,395.6818182,34.38181818,2.863636364,0.891818182,1.460454545,0.253636364,0.3,0.398181818,0.182727273,0.010909091,0.03
2017-10-27 14:00:00,158.100802,237.7644954,65.6641565,69.79148486,78.65634561,46.83511882,17.00027224,7.677598484,0.198134638,149.9090909,33.8,0.891818182,1.460454545,0.253636364,0.3,0.398181818,0.182727273,0.010909091,0.03,0
2017-10-27 14:30:00,237.7644954,65.6641565,69.79148486,78.65634561,46.83511882,17.00027224,7.677598484,0.198134638,2.45E-31,217.2727273,33.16363636,1.460454545,0.253636364,0.3,0.398181818,0.182727273,0.010909091,0.03,0,0
2017-10-27 15:00:00,65.6641565,69.79148486,78.65634561,46.83511882,17.00027224,7.677598484,0.198134638,2.45E-31,2.45E-81,61.54545455,32.79090909,0.253636364,0.3,0.398181818,0.182727273,0.010909091,0.03,0,0,0
2017-10-27 15:30:00,69.79148486,78.65634561,46.83511882,17.00027224,7.677598484,0.198134638,2.45E-31,2.45E-81,0,68.72727273,32.9,0.3,0.398181818,0.182727273,0.010909091,0.03,0,0,0,0
2017-10-27 16:00:00,78.65634561,46.83511882,17.00027224,7.677598484,0.198134638,2.45E-31,2.45E-81,0,0,81.40909091,31.29090909,0.398181818,0.182727273,0.010909091,0.03,0,0,0,0,0
2017-10-27 16:30:00,46.83511882,17.00027224,7.677598484,0.198134638,2.45E-31,2.45E-81,0,0,0,48.68181818,30.51818182,0.182727273,0.010909091,0.03,0,0,0,0,0,0
2017-10-27 17:00:00,17.00027224,7.677598484,0.198134638,2.45E-31,2.45E-81,0,0,0,0,16.09090909,30.32727273,0.010909091,0.03,0,0,0,0,0,0,0
2017-10-27 17:30:00,7.677598484,0.198134638,2.45E-31,2.45E-81,0,0,0,0,0,6.181818182,30.00909091,0.03,0,0,0,0,0,0,0,0
2017-10-27 18:00:00,0.198134638,2.45E-31,2.45E-81,0,0,0,0,0,0,0.090909091,29.90909091,0,0,0,0,0,0,0,0,0
2017-10-27 18:30:00,2.45E-31,2.45E-81,0,0,0,0,0,0,0,0,29.82727273,0,0,0,0,0,0,0,0,0
2017-10-27 19:00:00,2.45E-81,0,0,0,0,0,0,0,0,0,29.67272727,0,0,0,0,0,0,0,0,0
2017-10-27 19:30:00,0,0,0,0,0,0,0,0,0,0,29.40909091,0,0,0,0,0,0,0,0,0
2017-10-27 20:00:00,0,0,0,0,0,0,0,0,0,0,29.22727273,0,0,0,0,0,0,0,0,0
2017-10-27 20:30:00,0,0,0,0,0,0,0,0,0,0,29.21818182,0,0,0,0,0,0,0,0,0
2017-10-27 21:00:00,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0
2017-10-27 21:30:00,0,0,0,0,0,0,0,0,0,0,29.60909091,0,0,0,0,0,0,0,0,0
2017-10-27 22:00:00,0,0,0,0,0,0,0,0,0,0,29.7,0,0,0,0,0,0,0,0,0
2017-10-27 22:30:00,0,0,0,0,0,0,0,0,0,0,29.76363636,0,0,0,0,0,0,0,0,0
2017-10-27 23:00:00,0,0,0,0,0,0,0,0,0,0,29.65454545,0,0,0,0,0,0,0,0,0
2017-10-27 23:30:00,0,0,0,0,0,0,0,0,0,0,29.31818182,0,0,0,0,0,0,0,0,0
2017-10-28 00:00:00,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0
2017-10-28 00:30:00,0,0,0,0,0,0,0,0,0,0,29.07272727,0,0,0,0,0,0,0,0,0
2017-10-28 01:00:00,0,0,0,0,0,0,0,0,0,0,28.93636364,0,0,0,0,0,0,0,0,0
2017-10-28 01:30:00,0,0,0,0,0,0,0,0,9.65E-145,0,28.85454545,0,0,0,0,0,0,0,0,0
2017-10-28 02:00:00,0,0,0,0,0,0,0,9.65E-145,0.504465624,0,28.71818182,0,0,0,0,0,0,0,0,0
2017-10-28 02:30:00,0,0,0,0,0,0,9.65E-145,0.504465624,27.63363257,0,28.74545455,0,0,0,0,0,0,0,0,0.087272727
2017-10-28 03:00:00,0,0,0,0,0,9.65E-145,0.504465624,27.63363257,61.80779339,0,28.43636364,0,0,0,0,0,0,0,0.087272727,0.376363636
2017-10-28 03:30:00,0,0,0,0,9.65E-145,0.504465624,27.63363257,61.80779339,91.77153538,0,28.14545455,0,0,0,0,0,0,0.087272727,0.376363636,0.608181818
2017-10-28 04:00:00,0,0,0,9.65E-145,0.504465624,27.63363257,61.80779339,91.77153538,269.4648061,0,28.07727273,0,0,0,0,0,0.087272727,0.376363636,0.608181818,1.922727273
2017-10-28 04:30:00,0,0,9.65E-145,0.504465624,27.63363257,61.80779339,91.77153538,269.4648061,440.5211966,0,27.62727273,0,0,0,0,0.087272727,0.376363636,0.608181818,1.922727273,3.152727273
2017-10-28 05:00:00,0,9.65E-145,0.504465624,27.63363257,61.80779339,91.77153538,269.4648061,440.5211966,536.5080578,0,27.44545455,0,0,0,0.087272727,0.376363636,0.608181818,1.922727273,3.152727273,3.81
2017-10-28 05:30:00,9.65E-145,0.504465624,27.63363257,61.80779339,91.77153538,269.4648061,440.5211966,536.5080578,594.2602578,0,27.27272727,0,0,0.087272727,0.376363636,0.608181818,1.922727273,3.152727273,3.81,4.239545455
2017-10-28 06:00:00,0.504465624,27.63363257,61.80779339,91.77153538,269.4648061,440.5211966,536.5080578,594.2602578,670.7236125,0.545454545,27.06363636,0,0.087272727,0.376363636,0.608181818,1.922727273,3.152727273,3.81,4.239545455,4.778181818
2017-10-28 06:30:00,27.63363257,61.80779339,91.77153538,269.4648061,440.5211966,536.5080578,594.2602578,670.7236125,707.0173709,28.54545455,27.15454545,0.087272727,0.376363636,0.608181818,1.922727273,3.152727273,3.81,4.239545455,4.778181818,5.031818182
2017-10-28 07:00:00,61.80779339,91.77153538,269.4648061,440.5211966,536.5080578,594.2602578,670.7236125,707.0173709,750.0775715,62.86363636,27.69090909,0.376363636,0.608181818,1.922727273,3.152727273,3.81,4.239545455,4.778181818,5.031818182,5.170909091
2017-10-28 07:30:00,91.77153538,269.4648061,440.5211966,536.5080578,594.2602578,670.7236125,707.0173709,750.0775715,780.6817517,92.63636364,28.22727273,0.608181818,1.922727273,3.152727273,3.81,4.239545455,4.778181818,5.031818182,5.170909091,5.200909091
2017-10-28 08:00:00,269.4648061,440.5211966,536.5080578,594.2602578,670.7236125,707.0173709,750.0775715,780.6817517,810.8339414,266.7272727,29.26363636,1.922727273,3.152727273,3.81,4.239545455,4.778181818,5.031818182,5.170909091,5.200909091,5.421818182
2017-10-28 08:30:00,440.5211966,536.5080578,594.2602578,670.7236125,707.0173709,750.0775715,780.6817517,810.8339414,714.6194949,443.4545455,30.62727273,3.152727273,3.81,4.239545455,4.778181818,5.031818182,5.170909091,5.200909091,5.421818182,4.86
2017-10-28 09:00:00,536.5080578,594.2602578,670.7236125,707.0173709,750.0775715,780.6817517,810.8339414,714.6194949,637.9620226,539,31.48181818,3.81,4.239545455,4.778181818,5.031818182,5.170909091,5.200909091,5.421818182,4.86,4.936363636
2017-10-28 09:30:00,594.2602578,670.7236125,707.0173709,750.0775715,780.6817517,810.8339414,714.6194949,637.9620226,666.0059284,603.1818182,32.05454545,4.239545455,4.778181818,5.031818182,5.170909091,5.200909091,5.421818182,4.86,4.936363636,4.726363636
2017-10-28 10:00:00,670.7236125,707.0173709,750.0775715,780.6817517,810.8339414,714.6194949,637.9620226,666.0059284,670.2737166,686,32.72727273,4.778181818,5.031818182,5.170909091,5.200909091,5.421818182,4.86,4.936363636,4.726363636,4.707272727
2017-10-28 10:30:00,707.0173709,750.0775715,780.6817517,810.8339414,714.6194949,637.9620226,666.0059284,670.2737166,515.2582677,743.4545455,33.65454545,5.031818182,5.170909091,5.200909091,5.421818182,4.86,4.936363636,4.726363636,4.707272727,3.676363636
2017-10-28 11:00:00,750.0775715,780.6817517,810.8339414,714.6194949,637.9620226,666.0059284,670.2737166,515.2582677,497.1482338,762.1818182,33.15454545,5.170909091,5.200909091,5.421818182,4.86,4.936363636,4.726363636,4.707272727,3.676363636,3.694090909
2017-10-28 11:30:00,780.6817517,810.8339414,714.6194949,637.9620226,666.0059284,670.2737166,515.2582677,497.1482338,298.3336939,789.0909091,34.67272727,5.200909091,5.421818182,4.86,4.936363636,4.726363636,4.707272727,3.676363636,3.694090909,2.124545455
2017-10-28 12:00:00,810.8339414,714.6194949,637.9620226,666.0059284,670.2737166,515.2582677,497.1482338,298.3336939,235.7292709,835.0909091,35.19090909,5.421818182,4.86,4.936363636,4.726363636,4.707272727,3.676363636,3.694090909,2.124545455,1.551818182
2017-10-28 12:30:00,714.6194949,637.9620226,666.0059284,670.2737166,515.2582677,497.1482338,298.3336939,235.7292709,71.69260279,750.4545455,35.56818182,4.86,4.936363636,4.726363636,4.707272727,3.676363636,3.694090909,2.124545455,1.551818182,0.39
2017-10-28 13:00:00,637.9620226,666.0059284,670.2737166,515.2582677,497.1482338,298.3336939,235.7292709,71.69260279,34.59093632,674.0454545,36.90454545,4.936363636,4.726363636,4.707272727,3.676363636,3.694090909,2.124545455,1.551818182,0.39,0.156818182
2017-10-28 13:30:00,666.0059284,670.2737166,515.2582677,497.1482338,298.3336939,235.7292709,71.69260279,34.59093632,15.69957803,695.5909091,36.91818182,4.726363636,4.707272727,3.676363636,3.694090909,2.124545455,1.551818182,0.39,0.156818182,0.027272727
2017-10-28 14:00:00,670.2737166,515.2582677,497.1482338,298.3336939,235.7292709,71.69260279,34.59093632,15.69957803,1.165268009,727.1818182,38.03181818,4.707272727,3.676363636,3.694090909,2.124545455,1.551818182,0.39,0.156818182,0.027272727,0
2017-10-28 14:30:00,515.2582677,497.1482338,298.3336939,235.7292709,71.69260279,34.59093632,15.69957803,1.165268009,2.45E-32,546.0909091,37.70909091,3.676363636,3.694090909,2.124545455,1.551818182,0.39,0.156818182,0.027272727,0,0
2017-10-28 15:00:00,497.1482338,298.3336939,235.7292709,71.69260279,34.59093632,15.69957803,1.165268009,2.45E-32,2.45E-82,545.0909091,38.06363636,3.694090909,2.124545455,1.551818182,0.39,0.156818182,0.027272727,0,0,0
2017-10-28 15:30:00,298.3336939,235.7292709,71.69260279,34.59093632,15.69957803,1.165268009,2.45E-32,2.45E-82,0,323.7272727,37.03636364,2.124545455,1.551818182,0.39,0.156818182,0.027272727,0,0,0,0
2017-10-28 16:00:00,235.7292709,71.69260279,34.59093632,15.69957803,1.165268009,2.45E-32,2.45E-82,0,0,253.1818182,36.42727273,1.551818182,0.39,0.156818182,0.027272727,0,0,0,0,0
2017-10-28 16:30:00,71.69260279,34.59093632,15.69957803,1.165268009,2.45E-32,2.45E-82,0,0,0,74.45454545,33.72727273,0.39,0.156818182,0.027272727,0,0,0,0,0,0
2017-10-28 17:00:00,34.59093632,15.69957803,1.165268009,2.45E-32,2.45E-82,0,0,0,0,36.54545455,32.62727273,0.156818182,0.027272727,0,0,0,0,0,0,0
2017-10-28 17:30:00,15.69957803,1.165268009,2.45E-32,2.45E-82,0,0,0,0,0,16.59090909,32.13636364,0.027272727,0,0,0,0,0,0,0,0
2017-10-28 18:00:00,1.165268009,2.45E-32,2.45E-82,0,0,0,0,0,0,1.272727273,31.70909091,0,0,0,0,0,0,0,0,0
2017-10-28 18:30:00,2.45E-32,2.45E-82,0,0,0,0,0,0,0,0,31.45454545,0,0,0,0,0,0,0,0,0
2017-10-28 19:00:00,2.45E-82,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0
2017-10-28 19:30:00,0,0,0,0,0,0,0,0,0,0,31.15454545,0,0,0,0,0,0,0,0,0
2017-10-28 20:00:00,0,0,0,0,0,0,0,0,0,0,31.02727273,0,0,0,0,0,0,0,0,0
2017-10-28 20:30:00,0,0,0,0,0,0,0,0,0,0,30.92727273,0,0,0,0,0,0,0,0,0
2017-10-28 21:00:00,0,0,0,0,0,0,0,0,0,0,30.72727273,0,0,0,0,0,0,0,0,0
2017-10-28 21:30:00,0,0,0,0,0,0,0,0,0,0,30.38181818,0,0,0,0,0,0,0,0,0
2017-10-28 22:00:00,0,0,0,0,0,0,0,0,0,0,30.09090909,0,0,0,0,0,0,0,0,0
2017-10-28 22:30:00,0,0,0,0,0,0,0,0,0,0,30.04545455,0,0,0,0,0,0,0,0,0
2017-10-28 23:00:00,0,0,0,0,0,0,0,0,0,0,29.8,0,0,0,0,0,0,0,0,0
2017-10-28 23:30:00,0,0,0,0,0,0,0,0,0,0,29.36363636,0,0,0,0,0,0,0,0,0
2017-10-29 00:00:00,0,0,0,0,0,0,0,0,0,0,28.93636364,0,0,0,0,0,0,0,0,0
2017-10-29 00:30:00,0,0,0,0,0,0,0,0,0,0,28.62727273,0,0,0,0,0,0,0,0,0
2017-10-29 01:00:00,0,0,0,0,0,0,0,0,0,0,28.48181818,0,0,0,0,0,0,0,0,0
2017-10-29 01:30:00,0,0,0,0,0,0,0,0,9.65E-146,0,28.43636364,0,0,0,0,0,0,0,0,0
2017-10-29 02:00:00,0,0,0,0,0,0,0,9.65E-146,0.37771929,0,28.24545455,0,0,0,0,0,0,0,0,0
2017-10-29 02:30:00,0,0,0,0,0,0,9.65E-146,0.37771929,20.47699962,0,28.16363636,0,0,0,0,0,0,0,0,0.043636364
2017-10-29 03:00:00,0,0,0,0,0,9.65E-146,0.37771929,20.47699962,62.47168843,0,28.07272727,0,0,0,0,0,0,0,0.043636364,0.368181818
2017-10-29 03:30:00,0,0,0,0,9.65E-146,0.37771929,20.47699962,62.47168843,99.99533536,0,27.86363636,0,0,0,0,0,0,0.043636364,0.368181818,0.714545455
2017-10-29 04:00:00,0,0,0,9.65E-146,0.37771929,20.47699962,62.47168843,99.99533536,288.110117,0,27.77272727,0,0,0,0,0,0.043636364,0.368181818,0.714545455,2.172272727
2017-10-29 04:30:00,0,0,9.65E-146,0.37771929,20.47699962,62.47168843,99.99533536,288.110117,418.0430288,0,27.46363636,0,0,0,0,0.043636364,0.368181818,0.714545455,2.172272727,2.938636364
2017-10-29 05:00:00,0,9.65E-146,0.37771929,20.47699962,62.47168843,99.99533536,288.110117,418.0430288,509.9508058,0,27.27272727,0,0,0,0.043636364,0.368181818,0.714545455,2.172272727,2.938636364,3.515454545
2017-10-29 05:30:00,9.65E-146,0.37771929,20.47699962,62.47168843,99.99533536,288.110117,418.0430288,509.9508058,592.5532985,0,27.06363636,0,0,0.043636364,0.368181818,0.714545455,2.172272727,2.938636364,3.515454545,4.096363636
2017-10-29 06:00:00,0.37771929,20.47699962,62.47168843,99.99533536,288.110117,418.0430288,509.9508058,592.5532985,637.5087249,0.363636364,27.00909091,0,0.043636364,0.368181818,0.714545455,2.172272727,2.938636364,3.515454545,4.096363636,4.388181818
2017-10-29 06:30:00,20.47699962,62.47168843,99.99533536,288.110117,418.0430288,509.9508058,592.5532985,637.5087249,738.4199189,19.68181818,26.98181818,0.043636364,0.368181818,0.714545455,2.172272727,2.938636364,3.515454545,4.096363636,4.388181818,5.104090909
2017-10-29 07:00:00,62.47168843,99.99533536,288.110117,418.0430288,509.9508058,592.5532985,637.5087249,738.4199189,783.1032117,62.54545455,27.29090909,0.368181818,0.714545455,2.172272727,2.938636364,3.515454545,4.096363636,4.388181818,5.104090909,5.391818182
2017-10-29 07:30:00,99.99533536,288.110117,418.0430288,509.9508058,592.5532985,637.5087249,738.4199189,783.1032117,807.8454479,100.9090909,27.58181818,0.714545455,2.172272727,2.938636364,3.515454545,4.096363636,4.388181818,5.104090909,5.391818182,5.435454545
2017-10-29 08:00:00,288.110117,418.0430288,509.9508058,592.5532985,637.5087249,738.4199189,783.1032117,807.8454479,811.5561214,290.1818182,29.23636364,2.172272727,2.938636364,3.515454545,4.096363636,4.388181818,5.104090909,5.391818182,5.435454545,5.266363636
2017-10-29 08:30:00,418.0430288,509.9508058,592.5532985,637.5087249,738.4199189,783.1032117,807.8454479,811.5561214,738.1164949,415.5454545,31.04545455,2.938636364,3.515454545,4.096363636,4.388181818,5.104090909,5.391818182,5.435454545,5.266363636,4.990909091
2017-10-29 09:00:00,509.9508058,592.5532985,637.5087249,738.4199189,783.1032117,807.8454479,811.5561214,738.1164949,660.0052932,507,31.70909091,3.515454545,4.096363636,4.388181818,5.104090909,5.391818182,5.435454545,5.266363636,4.990909091,5.209090909
2017-10-29 09:30:00,592.5532985,637.5087249,738.4199189,783.1032117,807.8454479,811.5561214,738.1164949,660.0052932,702.1642292,592.3636364,31.58181818,4.096363636,4.388181818,5.104090909,5.391818182,5.435454545,5.266363636,4.990909091,5.209090909,4.846363636
2017-10-29 10:00:00,637.5087249,738.4199189,783.1032117,807.8454479,811.5561214,738.1164949,660.0052932,702.1642292,681.7273717,633.8181818,32.09090909,4.388181818,5.104090909,5.391818182,5.435454545,5.266363636,4.990909091,5.209090909,4.846363636,4.543636364
2017-10-29 10:30:00,738.4199189,783.1032117,807.8454479,811.5561214,738.1164949,660.0052932,702.1642292,681.7273717,588.5803722,741.9090909,32.15909091,5.104090909,5.391818182,5.435454545,5.266363636,4.990909091,5.209090909,4.846363636,4.543636364,4.069090909
2017-10-29 11:00:00,783.1032117,807.8454479,811.5561214,738.1164949,660.0052932,702.1642292,681.7273717,588.5803722,489.0375507,786.7727273,33.14545455,5.391818182,5.435454545,5.266363636,4.990909091,5.209090909,4.846363636,4.543636364,4.069090909,3.316363636
2017-10-29 11:30:00,807.8454479,811.5561214,738.1164949,660.0052932,702.1642292,681.7273717,588.5803722,489.0375507,375.8424603,810.8636364,33.8,5.435454545,5.266363636,4.990909091,5.209090909,4.846363636,4.543636364,4.069090909,3.316363636,2.605909091
2017-10-29 12:00:00,811.5561214,738.1164949,660.0052932,702.1642292,681.7273717,588.5803722,489.0375507,375.8424603,271.4001998,811.6363636,34.14545455,5.266363636,4.990909091,5.209090909,4.846363636,4.543636364,4.069090909,3.316363636,2.605909091,1.689545455
2017-10-29 12:30:00,738.1164949,660.0052932,702.1642292,681.7273717,588.5803722,489.0375507,375.8424603,271.4001998,96.76016937,740.7272727,35.5,4.990909091,5.209090909,4.846363636,4.543636364,4.069090909,3.316363636,2.605909091,1.689545455,0.534545455
2017-10-29 13:00:00,660.0052932,702.1642292,681.7273717,588.5803722,489.0375507,375.8424603,271.4001998,96.76016937,55.94545727,662.4545455,35.63636364,5.209090909,4.846363636,4.543636364,4.069090909,3.316363636,2.605909091,1.689545455,0.534545455,0.278181818
2017-10-29 13:30:00,702.1642292,681.7273717,588.5803722,489.0375507,375.8424603,271.4001998,96.76016937,55.94545727,20.87904871,706.1818182,36.72727273,4.846363636,4.543636364,4.069090909,3.316363636,2.605909091,1.689545455,0.534545455,0.278181818,0.054545455
2017-10-29 14:00:00,681.7273717,588.5803722,489.0375507,375.8424603,271.4001998,96.76016937,55.94545727,20.87904871,0.443799528,683,36.08181818,4.543636364,4.069090909,3.316363636,2.605909091,1.689545455,0.534545455,0.278181818,0.054545455,0
2017-10-29 14:30:00,588.5803722,489.0375507,375.8424603,271.4001998,96.76016937,55.94545727,20.87904871,0.443799528,2.45E-33,596.7272727,37.12727273,4.069090909,3.316363636,2.605909091,1.689545455,0.534545455,0.278181818,0.054545455,0,0
2017-10-29 15:00:00,489.0375507,375.8424603,271.4001998,96.76016937,55.94545727,20.87904871,0.443799528,2.45E-33,2.45E-83,488.1363636,36.05454545,3.316363636,2.605909091,1.689545455,0.534545455,0.278181818,0.054545455,0,0,0
2017-10-29 15:30:00,375.8424603,271.4001998,96.76016937,55.94545727,20.87904871,0.443799528,2.45E-33,2.45E-83,0,384.4545455,36.5,2.605909091,1.689545455,0.534545455,0.278181818,0.054545455,0,0,0,0
2017-10-29 16:00:00,271.4001998,96.76016937,55.94545727,20.87904871,0.443799528,2.45E-33,2.45E-83,0,0,275.3636364,36.03636364,1.689545455,0.534545455,0.278181818,0.054545455,0,0,0,0,0
2017-10-29 16:30:00,96.76016937,55.94545727,20.87904871,0.443799528,2.45E-33,2.45E-83,0,0,0,99.54545455,33.05454545,0.534545455,0.278181818,0.054545455,0,0,0,0,0,0
2017-10-29 17:00:00,55.94545727,20.87904871,0.443799528,2.45E-33,2.45E-83,0,0,0,0,58.31818182,32.54545455,0.278181818,0.054545455,0,0,0,0,0,0,0
2017-10-29 17:30:00,20.87904871,0.443799528,2.45E-33,2.45E-83,0,0,0,0,0,21.45454545,31.82727273,0.054545455,0,0,0,0,0,0,0,0
2017-10-29 18:00:00,0.443799528,2.45E-33,2.45E-83,0,0,0,0,0,0,0.363636364,31.29090909,0,0,0,0,0,0,0,0,0
2017-10-29 18:30:00,2.45E-33,2.45E-83,0,0,0,0,0,0,0,0,31.04545455,0,0,0,0,0,0,0,0,0
2017-10-29 19:00:00,2.45E-83,0,0,0,0,0,0,0,0,0,30.84545455,0,0,0,0,0,0,0,0,0
2017-10-29 19:30:00,0,0,0,0,0,0,0,0,0,0,30.74545455,0,0,0,0,0,0,0,0,0
2017-10-29 20:00:00,0,0,0,0,0,0,0,0,0,0,30.61818182,0,0,0,0,0,0,0,0,0
2017-10-29 20:30:00,0,0,0,0,0,0,0,0,0,0,30.56363636,0,0,0,0,0,0,0,0,0
2017-10-29 21:00:00,0,0,0,0,0,0,0,0,0,0,30.27272727,0,0,0,0,0,0,0,0,0
2017-10-29 21:30:00,0,0,0,0,0,0,0,0,0,0,30.02727273,0,0,0,0,0,0,0,0,0
2017-10-29 22:00:00,0,0,0,0,0,0,0,0,0,0,29.66363636,0,0,0,0,0,0,0,0,0
2017-10-29 22:30:00,0,0,0,0,0,0,0,0,0,0,29.46363636,0,0,0,0,0,0,0,0,0
2017-10-29 23:00:00,0,0,0,0,0,0,0,0,0,0,29.23181818,0,0,0,0,0,0,0,0,0
2017-10-29 23:30:00,0,0,0,0,0,0,0,0,0,0,29.03636364,0,0,0,0,0,0,0,0,0
2017-10-30 00:00:00,0,0,0,0,0,0,0,0,0,0,28.81818182,0,0,0,0,0,0,0,0,0
2017-10-30 00:30:00,0,0,0,0,0,0,0,0,0,0,28.59090909,0,0,0,0,0,0,0,0,0
2017-10-30 01:00:00,0,0,0,0,0,0,0,0,0,0,28.39090909,0,0,0,0,0,0,0,0,0
2017-10-30 01:30:00,0,0,0,0,0,0,0,0,9.65E-147,0,28.26363636,0,0,0,0,0,0,0,0,0
2017-10-30 02:00:00,0,0,0,0,0,0,0,9.65E-147,0.119590111,0,28.1,0,0,0,0,0,0,0,0,0
2017-10-30 02:30:00,0,0,0,0,0,0,9.65E-147,0.119590111,20.45679087,0,27.9,0,0,0,0,0,0,0,0,0.046363636
2017-10-30 03:00:00,0,0,0,0,0,9.65E-147,0.119590111,20.45679087,61.92444157,0,27.72727273,0,0,0,0,0,0,0,0.046363636,0.349090909
2017-10-30 03:30:00,0,0,0,0,9.65E-147,0.119590111,20.45679087,61.92444157,99.83589717,0,27.57272727,0,0,0,0,0,0,0.046363636,0.349090909,0.684545455
2017-10-30 04:00:00,0,0,0,9.65E-147,0.119590111,20.45679087,61.92444157,99.83589717,292.6746481,0,27.32727273,0,0,0,0,0,0.046363636,0.349090909,0.684545455,2.188636364
2017-10-30 04:30:00,0,0,9.65E-147,0.119590111,20.45679087,61.92444157,99.83589717,292.6746481,420.7861211,0,27.04545455,0,0,0,0,0.046363636,0.349090909,0.684545455,2.188636364,3.070909091
2017-10-30 05:00:00,0,9.65E-147,0.119590111,20.45679087,61.92444157,99.83589717,292.6746481,420.7861211,519.3223533,0,26.75454545,0,0,0,0.046363636,0.349090909,0.684545455,2.188636364,3.070909091,3.774545455
2017-10-30 05:30:00,9.65E-147,0.119590111,20.45679087,61.92444157,99.83589717,292.6746481,420.7861211,519.3223533,609.7280571,0,26.55454545,0,0,0.046363636,0.349090909,0.684545455,2.188636364,3.070909091,3.774545455,4.418181818
2017-10-30 06:00:00,0.119590111,20.45679087,61.92444157,99.83589717,292.6746481,420.7861211,519.3223533,609.7280571,683.2781452,0.090909091,26.39090909,0,0.046363636,0.349090909,0.684545455,2.188636364,3.070909091,3.774545455,4.418181818,4.884545455
2017-10-30 06:30:00,20.45679087,61.92444157,99.83589717,292.6746481,420.7861211,519.3223533,609.7280571,683.2781452,749.7419919,20.45454545,26.38181818,0.046363636,0.349090909,0.684545455,2.188636364,3.070909091,3.774545455,4.418181818,4.884545455,5.304545455
2017-10-30 07:00:00,61.92444157,99.83589717,292.6746481,420.7861211,519.3223533,609.7280571,683.2781452,749.7419919,788.9830484,61.86363636,26.69090909,0.349090909,0.684545455,2.188636364,3.070909091,3.774545455,4.418181818,4.884545455,5.304545455,5.514545455
2017-10-30 07:30:00,99.83589717,292.6746481,420.7861211,519.3223533,609.7280571,683.2781452,749.7419919,788.9830484,809.0481812,99.81818182,27.24545455,0.684545455,2.188636364,3.070909091,3.774545455,4.418181818,4.884545455,5.304545455,5.514545455,5.620909091
2017-10-30 08:00:00,292.6746481,420.7861211,519.3223533,609.7280571,683.2781452,749.7419919,788.9830484,809.0481812,806.9647031,293.1818182,27.74545455,2.188636364,3.070909091,3.774545455,4.418181818,4.884545455,5.304545455,5.514545455,5.620909091,5.612727273
